Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Media
10027573652,"12 Oct 2023, 20:11:13",Morning Run,Run,,1896,6.60,162.0,49,false,,,activities/10027573652.gpx,,,1896.0,1890.0,6601.419921875,4.2779998779296875,3.492814779281616,26.057254791259766,26.057254791259766,4.599999904632568,16.299999237060547,13.333333015441895,0.0,,,,,,148.71353149414062,,,691.3677978515625,,,49.0,,,,,,,,,,,,,0.0,,1.0,6619.89990234375,1697140736.0,3.0,11.0,10.479999542236328,9.220000267028809,0.8899999856948853,1018.739990234375,5.429999828338623,10.15999984741211,279.0,0.0,1697139712.0,1697186304.0,0.0,,13349071.0,0.5400000214576721,5.0,0.8999999761581421,25808.0,0.0,,,,,0.0,3.4817614555358887,1496.800048828125,,,,5162.0,,""
10039652606,"14 Oct 2023, 20:00:43",Melbourne Marathon,Run,Pretty happy with sub 3 and Sophie’s PB,10624,42.21,189.0,693,false,"≈82kg pre race
Morning Routine: 130mins pre race - 2 bananas w/peanut butter & LCM bar. 
120mins pre race - toilet, shower, toilet. 
90mins pre race - 1km walk, 1km jog. 
60mins pre race - toilet 
30mins pre race - 1 x gel
20mins pre race - pee

Race Nutrition: 1 x gel pre race, 7km, 14km, 25km (w/caffeine), 30km (w/caffeine). 4 snakes. Water and Gatorade at most drink stations. I wish I had 2 more gels and some salt. 

Notes: Stomach felt fantastic all race, quads and left calf got tight at about 22km. 30km they were really tight. I was really worried I was going to cramp for the last 2km, but nothing to worry about in the end. Fantastic conditions, race went to plan. Should’ve started way closer to the front, but being with a pacer for the last 15km when the traffic was bad was fantastic. ",,activities/10039652606.gpx,,,10624.0,10616.0,42210.1015625,5.974218845367432,3.976083517074585,138.17259216308594,138.3730010986328,6.800000190734863,36.29999923706055,18.618181228637695,-0.00047417005407623947,,,,,,173.23167419433594,,,4429.5205078125,,,693.0,,,,,,,,,,,0.0,,0.0,,1.0,42413.0,1697313536.0,3.0,10.1899995803833,9.510000228881836,7.039999961853027,0.8100000023841858,1017.5900268554688,2.0399999618530273,3.740000009536743,317.0,0.0,1697312128.0,1697358976.0,0.0,,14642894.0,0.6899999976158142,5.0,0.8600000143051147,26198.0,0.0,,,,,0.0,3.9730894565582275,214.60000610351562,,,,29938.0,,media/621645B4-3294-4016-8045-72EBFA407E94.jpg|media/7DBC316A-3384-49E9-9D08-B7BB835878BF.jpg
10069184468,"19 Oct 2023, 20:07:38",Morning Run,Run,,1726,5.06,162.0,21,false,,,activities/10069184468.gpx,,,1726.0,1714.0,5064.0,3.7940001487731934,2.9544923305511475,31.104623794555664,31.104623794555664,4.199999809265137,17.200000762939453,16.096515655517578,0.0,,,,,,138.65457153320312,,,534.6380004882812,,,21.0,,,,,,,,,,,,,0.0,,1.0,5119.2001953125,1697745664.0,1.0,11.039999961853027,10.479999542236328,8.720000267028809,0.8600000143051147,1016.219970703125,1.5700000524520874,2.549999952316284,329.0,0.0,1697743872.0,1697791488.0,0.125,,13349071.0,0.0,1.0,0.03999999910593033,23457.0,0.0,,,,,0.0,2.9339513778686523,1495.5,,,,4718.0,,""
10074521047,"20 Oct 2023, 22:03:41",Morning Run,Run,"",1932,6.20,162.0,51,false,,,activities/10074521047.gpx,,,1932.0,1932.0,6205.72021484375,4.345995903015137,3.2120704650878906,16.9465274810791,16.946500778198242,4.599999904632568,16.299999237060547,8.607178688049316,0.0,,,,,,149.7542724609375,,,650.6161499023438,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,6229.7001953125,1697839232.0,3.0,15.369999885559082,14.9399995803833,10.84000015258789,0.7400000095367432,1008.5700073242188,5.269999980926514,9.09000015258789,281.0,0.0,1697830144.0,1697877888.0,0.125,,13155646.0,0.0,1.0,0.949999988079071,29806.0,2.0,,,,,0.0,3.2120704650878906,1482.800048828125,,,,5272.0,,""
10080377056,"21 Oct 2023, 20:40:03",Morning Run,Run,"",2815,9.09,168.0,89,false,,,activities/10080377056.gpx,,,2815.0,2815.0,9095.2001953125,4.238037109375,3.2309770584106445,39.12457275390625,39.22460174560547,4.099999904632568,17.5,16.417179107666016,-0.0011005604173988104,,,,,,154.27647399902344,,,956.953125,,,89.0,,,,,,,,,,,0.0,,0.0,,1.0,9162.900390625,1697918464.0,8.0,11.75,11.3100004196167,10.229999542236328,0.8999999761581421,1005.8599853515625,6.869999885559082,15.229999542236328,282.0,0.0,1697916544.0,1697964416.0,0.25,,,0.7799999713897705,5.0,0.9800000190734863,13693.0,0.0,,,,,0.0,3.2309770584106445,3002.699951171875,,,,7668.0,,""
10092355697,"23 Oct 2023, 19:59:02",Morning Run,Run,"",2910,10.60,173.0,108,false,,,activities/10092355697.gpx,,,2910.0,2869.0,10600.5498046875,4.783984184265137,3.6948587894439697,41.311031341552734,41.4109992980957,7.0,18.100000381469727,16.424015045166016,-0.0009456514962948859,,,,,,159.4701690673828,,,1110.2781982421875,,,108.0,,,,,,,,,,,0.0,,0.0,,1.0,10631.0,1698087552.0,1.0,13.220000267028809,12.630000114440918,9.0,0.7599999904632568,1006.5700073242188,4.96999979019165,9.960000038146973,27.0,0.0,1698089088.0,1698137344.0,0.375,,13155646.0,0.0,1.0,0.3499999940395355,33614.0,0.0,,,,,0.0,3.6428005695343018,719.7000122070312,,,,7994.0,,""
10104477879,"25 Oct 2023, 19:32:13",Morning Run,Run,,5896,20.05,171.0,178,false,,,activities/10104477879.gpx,,,5896.0,5791.0,20053.080078125,8.434961318969727,3.462800979614258,60.18388748168945,60.18388748168945,5.5,22.700000762939453,20.017770767211914,0.0,,,,,,153.64254760742188,,,2104.505126953125,,,178.0,,,,,,,,,,,,,0.0,,1.0,20150.80078125,1698260352.0,3.0,8.329999923706055,5.78000020980835,5.510000228881836,0.8199999928474426,1027.4000244140625,4.329999923706055,8.920000076293945,213.0,0.0,1698261760.0,1698310272.0,0.375,,13349071.0,0.15000000596046448,5.0,0.7200000286102295,30541.0,0.0,,,,,0.0,3.4011330604553223,814.0999755859375,,,,15792.0,,""
10110017549,"26 Oct 2023, 19:59:17",Morning Run,Run,"",3061,10.62,174.0,94,false,,,activities/10110017549.gpx,,,3061.0,3041.0,10621.8798828125,4.808007717132568,3.4928903579711914,41.38347244262695,41.38349914550781,7.0,18.100000381469727,14.666271209716797,0.0,,,,,,153.55526733398438,,,1115.019775390625,,,94.0,,,,,,,,,,,0.0,,0.0,,1.0,10676.400390625,1698346752.0,2.0,10.460000038146973,9.65999984741211,5.380000114440918,0.7099999785423279,1032.719970703125,2.859999895095825,6.170000076293945,159.0,0.0,1698348160.0,1698396672.0,0.375,,,0.0,1.0,0.41999998688697815,31765.0,0.0,,,,,0.0,3.4700684547424316,733.7999877929688,,,,8398.0,,""
10115534495,"27 Oct 2023, 21:16:25",Morning Run,Run,,5707,20.05,168.0,193,false,,,activities/10115534495.gpx,,,5707.0,5639.0,20053.7890625,5.395947456359863,3.5562667846679688,50.322120666503906,50.422119140625,5.5,16.799999237060547,8.546930313110352,-0.0004990772577002645,,,,,,156.92083740234375,,,2099.54443359375,,,193.0,,,,,,,,,,,,,0.0,,1.0,20103.30078125,1698440448.0,3.0,12.149999618530273,11.460000038146973,7.570000171661377,0.7400000095367432,1024.199951171875,3.009999990463257,8.539999961853027,11.0,0.0,1698434432.0,1698483200.0,0.5,,13349071.0,0.0,1.0,0.8299999833106995,32883.0,1.0,,,,,0.0,3.5138933658599854,487.8999938964844,,,,15452.0,,""
10122051486,"29 Oct 2023, 01:05:19",Lunch Run,Run,☀️,2047,7.80,187.0,101,false,,,activities/10122051486.gpx,,,2047.0,2019.0,7807.43017578125,5.858007907867432,3.866978883743286,28.948556900024414,28.94860076904297,7.0,16.799999237060547,8.17100715637207,0.0,,,,,,167.03636169433594,,,816.7662353515625,,,101.0,,,,,,,,,,,0.0,,0.0,,1.0,7820.60009765625,1698541184.0,1.0,18.350000381469727,17.610000610351562,8.770000457763672,0.5400000214576721,1013.9600219726562,0.9599999785423279,5.809999942779541,128.0,0.0,1698520704.0,1698569600.0,0.625,,15290578.0,0.0,1.0,0.009999999776482582,32580.0,8.0,,,,,0.0,3.814084053039551,378.20001220703125,,,,5556.0,,""
10127610158,"29 Oct 2023, 20:01:58",Morning Run,Run,"",2970,10.60,168.0,102,false,,,activities/10127610158.gpx,,,2970.0,2962.0,10607.8095703125,4.634081840515137,3.5812995433807373,41.34522247314453,41.34519958496094,7.0,18.100000381469727,14.237327575683594,0.0,,,,,,157.4661865234375,,,1111.5001220703125,,,102.0,,,,,,,,,,,0.0,,0.0,,1.0,10642.7001953125,1698609664.0,2.0,11.050000190734863,10.40999984741211,7.800000190734863,0.800000011920929,1007.3800048828125,1.8700000047683716,6.300000190734863,338.0,0.0,1698607104.0,1698656128.0,0.625,,15290578.0,0.5099999904632568,5.0,0.4699999988079071,27324.0,0.0,,,,,0.0,3.571653127670288,722.5,,,,8144.0,,""
10132636026,"30 Oct 2023, 20:05:01",Morning Run,Run,"",3047,10.60,177.0,99,false,,,activities/10132636026.gpx,,,3047.0,3005.0,10604.26953125,5.6640625,3.5288751125335693,41.29404830932617,41.39400100708008,6.900000095367432,18.100000381469727,14.14896297454834,-0.0009458778658881783,,,,,,156.01202392578125,,,1108.951904296875,,,99.0,,,,,,,,,,,0.0,,0.0,,1.0,10618.2998046875,1698695936.0,1.0,7.199999809265137,4.400000095367432,4.610000133514404,0.8399999737739563,1014.5800170898438,4.28000020980835,9.210000038146973,279.0,0.0,1698693376.0,1698742528.0,0.625,,13155646.0,0.0,1.0,0.17000000178813934,30753.0,0.0,,,,,0.0,3.4802329540252686,722.9000244140625,,,,8260.0,,""
10144486606,"1 Nov 2023, 19:08:52",Morning Run,Run,"",5752,20.52,175.0,228,false,,,activities/10144486606.gpx,,,5752.0,5728.0,20521.630859375,6.001953125,3.5826869010925293,57.636924743652344,57.63690185546875,1.7999999523162842,16.799999237060547,19.166584014892578,0.0,,,,,,159.65036010742188,,,2151.25146484375,,,228.0,,,,,,,,,,,0.0,,0.0,,1.0,20598.400390625,1698865152.0,3.0,9.649999618530273,8.979999542236328,7.010000228881836,0.8399999737739563,1023.2000122070312,1.6799999475479126,3.680000066757202,233.0,0.0,1698866048.0,1698915456.0,0.625,,15290578.0,0.0,1.0,0.8799999952316284,28356.0,0.0,,,,,0.0,3.5677382946014404,1450.300048828125,,,,15624.0,,""
10149819137,"2 Nov 2023, 20:07:59",Morning Run,Run,"",2660,10.12,174.0,109,false,,,activities/10149819137.gpx,,,2660.0,2660.0,10119.400390625,5.043993949890137,3.804285764694214,43.22816848754883,34.32820129394531,7.0,18.100000381469727,17.28875160217285,0.08794987201690674,,,,,,160.55471801757812,,,1064.35693359375,,,109.0,,,,,,,,,,,0.0,,0.0,,1.0,10191.2998046875,1698955264.0,3.0,11.109999656677246,10.420000076293945,7.110000133514404,0.7599999904632568,1022.8200073242188,3.1600000858306885,6.980000019073486,180.0,0.0,1698952448.0,1699001984.0,0.625,,13155646.0,0.0,1.0,0.8299999833106995,25967.0,0.0,,,,,0.0,3.804285764694214,717.9000244140625,,,,7462.0,,""
10155466029,"3 Nov 2023, 21:16:08",Morning Run,Run,"",5854,21.40,171.0,219,false,,,activities/10155466029.gpx,,,5854.0,5821.0,21405.640625,5.027929782867432,3.6773133277893066,60.15776824951172,60.157798767089844,5.5,16.799999237060547,20.97262954711914,0.0,,,,,,159.16807556152344,,,2242.300537109375,,,219.0,,,,,,,,,,,0.0,,0.0,,1.0,21470.19921875,1699045248.0,2.0,11.6899995803833,10.970000267028809,6.96999979019165,0.7300000190734863,1024.31005859375,4.260000228881836,8.720000267028809,176.0,0.0,1699038720.0,1699088384.0,0.75,,15290578.0,0.0,1.0,0.46000000834465027,29822.0,1.0,,,,,0.0,3.656583547592163,484.0,,,,15960.0,,""
10161724564,"5 Nov 2023, 00:05:58",Lunch Walk,Walk,,3779,6.38,138.0,8,false,,,activities/10161724564.gpx,,,3779.0,3763.0,6382.830078125,5.576627731323242,1.696207880973816,8.33666706085205,7.936666488647461,5.5,14.399999618530273,16.949325561523438,0.006272532045841217,,,,,,93.65386962890625,,,666.6087036132812,,,8.0,,,,,,,,,,,,,0.0,,1.0,,1699142400.0,1.0,17.760000228881836,17.239999771118164,10.479999542236328,0.6200000047683716,1026.300048828125,4.050000190734863,7.070000171661377,120.0,0.0,1699125120.0,1699174912.0,0.875,,,0.0,1.0,0.36000001430511475,31167.0,6.0,,,,,0.0,1.6890262365341187,19.399999618530273,,,,7336.0,,""
10167396905,"5 Nov 2023, 20:01:57",Morning Run,Run,,2878,10.59,175.0,116,false,,,activities/10167396905.gpx,,,2878.0,2868.0,10597.1103515625,4.921972751617432,3.6949477195739746,41.382240295410156,41.2822380065918,7.0,18.100000381469727,20.781469345092773,0.0009449179051443934,,,,,,160.35044860839844,,,1110.508056640625,,,116.0,,,,,,,,,,,,,0.0,,1.0,10633.2001953125,1699214336.0,1.0,11.970000267028809,11.579999923706055,10.710000038146973,0.9200000166893005,1021.3300170898438,1.8700000047683716,3.7899999618530273,51.0,0.0,1699211392.0,1699261312.0,0.875,,13349071.0,0.0,1.0,0.3499999940395355,26075.0,0.0,,,,,0.0,3.6821091175079346,717.7999877929688,,,,7874.0,,""
10173000340,"6 Nov 2023, 20:12:21",Morning Run,Run,"",5755,20.19,171.0,208,false,,,activities/10173000340.gpx,,,5755.0,5694.0,20191.609375,4.635937690734863,3.5461204051971436,69.47212219238281,69.6720962524414,7.0,36.5,20.99122428894043,-0.0009921545861288905,,,,,,158.90115356445312,,,2114.259765625,,,208.0,,,,,,,,,,,0.0,,0.0,,1.0,20244.19921875,1699300864.0,1.0,14.979999542236328,14.84000015258789,13.010000228881836,0.8799999952316284,1015.0399780273438,2.8499999046325684,6.940000057220459,47.0,0.0,1699297792.0,1699347840.0,0.875,,15290578.0,0.25999999046325684,5.0,0.1899999976158142,29948.0,0.0,,,,,0.0,3.508533239364624,716.2999877929688,,,,15414.0,,""
10178927326,"7 Nov 2023, 20:00:15",Morning Run,Run,,2865,10.56,175.0,115,false,,,activities/10178927326.gpx,,,2865.0,2865.0,10564.990234375,6.543998718261719,3.687605619430542,40.85208511352539,40.85208511352539,7.0,17.899999618530273,8.440108299255371,0.0,,,,,,160.43226623535156,,,1107.4375,,,115.0,,,,,,,,,,,,,0.0,,1.0,10603.7998046875,1699387136.0,1.0,14.800000190734863,14.569999694824219,12.40999984741211,0.8600000143051147,1012.5599975585938,0.8500000238418579,2.4600000381469727,341.0,0.0,1699384064.0,1699434240.0,0.875,,13349071.0,0.25999999046325684,5.0,0.20999999344348907,29529.0,0.0,,,,,0.0,3.687605619430542,724.5999755859375,,,,7932.0,,""
10185001688,"8 Nov 2023, 19:48:42",Morning Run,Run,"",4311,15.04,175.0,137,false,,,activities/10185001688.gpx,,,4311.0,4286.0,15043.2001953125,5.911913871765137,3.5098459720611572,55.826385498046875,55.82640075683594,5.0,18.100000381469727,18.853132247924805,0.0,,,,,,154.78294372558594,,,1581.7835693359375,,,137.0,,,,,,,,,,,0.0,,0.0,,1.0,15145.7001953125,1699469952.0,1.0,10.949999809265137,10.539999961853027,10.34000015258789,0.9599999785423279,1014.5800170898438,1.6799999475479126,3.0999999046325684,278.0,0.0,1699470464.0,1699520768.0,0.875,,15290578.0,0.0,1.0,0.36000001430511475,23655.0,0.0,,,,,0.0,3.4894919395446777,708.5,,,,11676.0,,""
10186968140,"9 Nov 2023, 07:49:48",Evening Run,Run,,1190,4.34,164.0,35,false,,,activities/10186968140.gpx,,,1190.0,1180.0,4341.08984375,4.825976371765137,3.678889751434326,37.663150787353516,38.46315002441406,1.7999999523162842,9.899999618530273,19.73232650756836,-0.01854891888797283,,,,,,152.69642639160156,,,473.3016662597656,,,35.0,,,,,,,,,,,,,0.0,,1.0,4531.89990234375,1699513216.0,1.0,18.649999618530273,18.420000076293945,12.630000114440918,0.6800000071525574,1012.219970703125,5.170000076293945,9.550000190734863,158.0,0.0,1699470464.0,1699520768.0,0.875,,13349071.0,0.0,1.0,0.0,30210.0,1.0,,,,,0.0,3.647974729537964,1018.4000244140625,,,,3218.0,,""
10201850897,"11 Nov 2023, 20:18:03",Morning Run,Run,"",1353,3.48,162.0,27,false,,,activities/10201850897.gpx,,,1353.0,1037.0,3479.580078125,4.739323139190674,3.355429172515869,3.8785715103149414,5.778570175170898,7.300000190734863,11.5,4.885982036590576,-0.054604291915893555,,,,,,150.34939575195312,,,364.0492858886719,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,3485.800048828125,1699732736.0,1.0,9.350000381469727,8.170000076293945,5.78000020980835,0.7799999713897705,1019.8699951171875,2.319999933242798,4.599999904632568,279.0,0.0,1699729536.0,1699780096.0,0.0,,14642894.0,0.0,1.0,0.019999999552965164,28019.0,0.0,,,,,0.0,2.571751832962036,0.0,,,,2964.0,,""
10202058088,"11 Nov 2023, 21:00:54",Run 4 Geelong,Run,Missed the 10km strava pb 😥,2223,9.83,191.0,146,false,,,activities/10202058088.gpx,,,2223.0,2205.0,9837.2197265625,6.506054878234863,4.461324214935303,110.73890686035156,110.73899841308594,7.599999904632568,35.79999923706055,10.29570198059082,0.0,,,,,,176.29649353027344,,,1038.1639404296875,,,146.0,,,,,,,,,,,0.0,,0.0,,1.0,9940.5,1699736448.0,1.0,11.050000190734863,10.279999732971191,6.110000133514404,0.7200000286102295,1020.1099853515625,2.740000009536743,5.349999904632568,275.0,0.0,1699729536.0,1699780096.0,0.0,,14642894.0,0.0,1.0,0.05999999865889549,29526.0,1.0,,,,,0.0,4.42519998550415,0.0,,,,6428.0,,media/6AB14D80-C55A-47D3-9E85-ABB2101A40D7.jpg
10202080309,"11 Nov 2023, 21:41:25",Morning Run,Run,"",222,0.65,149.0,4,false,,,activities/10202080309.gpx,,,222.0,209.0,657.3200073242188,3.9946675300598145,3.1450717449188232,0.0,-2.0999999046325684,8.0,10.100000381469727,7.459207057952881,0.3286590576171875,,,,,,143.03060913085938,,,67.24749755859375,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,643.9000244140625,1699736448.0,1.0,11.050000190734863,10.279999732971191,6.110000133514404,0.7200000286102295,1020.1099853515625,2.740000009536743,5.349999904632568,275.0,0.0,1699729536.0,1699780096.0,0.0,,14642894.0,0.0,1.0,0.05999999865889549,29526.0,1.0,,,,,0.0,2.9609010219573975,70.80000305175781,,,,592.0,,""
10208244647,"12 Nov 2023, 20:06:30",Morning Run,Run,"",3007,10.62,161.0,84,false,,,activities/10208244647.gpx,,,3007.0,2979.0,10619.8896484375,5.392329692840576,3.56491756439209,41.33279800415039,41.332801818847656,7.0,18.100000381469727,17.404510498046875,0.0,,,,,,151.96917724609375,,,1114.2469482421875,,,84.0,,,,,,,,,,,0.0,,0.0,,1.0,10669.0,1699819264.0,2.0,10.3100004196167,9.710000038146973,8.069999694824219,0.8600000143051147,1021.469970703125,2.5899999141693115,4.849999904632568,258.0,0.0,1699815808.0,1699866624.0,0.0,,15290578.0,0.0,1.0,0.41999998688697815,24785.0,0.0,,,,,0.0,3.5317225456237793,724.4000244140625,,,,8042.0,,""
10213209836,"13 Nov 2023, 19:54:33",Morning Run,Run,"",2790,10.09,167.0,89,false,,,activities/10213209836.gpx,,,2790.0,2754.0,10092.1201171875,4.920019626617432,3.664531707763672,35.698402404785156,35.69839859008789,7.0,18.100000381469727,6.889608860015869,0.0,,,,,,155.47067260742188,,,1055.8765869140625,,,89.0,,,,,,,,,,,0.0,,0.0,,1.0,10110.099609375,1699901952.0,3.0,11.260000228881836,10.670000076293945,8.4399995803833,0.8299999833106995,1016.7999877929688,1.9299999475479126,3.4100000858306885,276.0,0.0,1699902208.0,1699953152.0,0.0,,,0.0,1.0,0.9800000190734863,28975.0,0.0,,,,,0.0,3.6172473430633545,728.4000244140625,,,,7586.0,,""
10225207873,"15 Nov 2023, 19:08:58",Morning Run,Run,"",5277,20.36,175.0,213,false,,,activities/10225207873.gpx,,,5277.0,5237.0,20366.44921875,6.038248538970947,3.888953447341919,55.92784118652344,55.82780075073242,5.5,16.799999237060547,18.38915252685547,0.0004916288307867944,,,,,,160.67218017578125,,,2133.131591796875,,,213.0,,,,,,,,,,,0.0,,0.0,,1.0,20424.900390625,1700074752.0,2.0,10.550000190734863,9.960000038146973,8.3100004196167,0.8600000143051147,1013.989990234375,2.4600000381469727,4.389999866485596,255.0,0.0,1700074880.0,1700126080.0,0.125,,15290578.0,0.0,1.0,0.550000011920929,25571.0,0.0,,,,,0.0,3.8594748973846436,603.7999877929688,,,,14640.0,,""
10230677954,"16 Nov 2023, 19:45:13",Morning Run,Run,"",3030,10.60,162.0,73,false,,,activities/10230677954.gpx,,,3030.0,3015.0,10604.509765625,5.7220001220703125,3.5172502994537354,41.345802307128906,41.34579849243164,7.0,18.100000381469727,13.73620891571045,0.0,,,,,,147.3509521484375,,,1113.1502685546875,,,73.0,,,,,,,,,,,0.0,,0.0,,1.0,10658.5,1700161152.0,3.0,10.4399995803833,9.739999771118164,6.840000152587891,0.7799999713897705,1020.5399780273438,2.880000114440918,5.519999980926514,228.0,0.0,1700161280.0,1700212480.0,0.125,,13155646.0,0.0,1.0,0.9200000166893005,26442.0,0.0,,,,,0.0,3.49983811378479,722.0999755859375,,,,8194.0,,""
10236226273,"17 Nov 2023, 20:42:17",Morning Run,Run,"",5470,20.16,186.0,201,false,,,activities/10236226273.gpx,,,5470.0,5420.0,20166.599609375,6.231982231140137,3.7207748889923096,77.48422241210938,68.38420104980469,2.5,16.799999237060547,23.598922729492188,0.0451241172850132,,,,,,158.7584686279297,,,2124.6513671875,,,201.0,,,,,,,,,,,0.0,,0.0,,1.0,20343.69921875,1700251136.0,2.0,11.619999885559082,10.979999542236328,7.909999847412109,0.7799999713897705,1021.02001953125,1.8799999952316284,3.609999895095825,267.0,0.0,1700247552.0,1700299008.0,0.125,,15290578.0,0.0,1.0,0.4699999988079071,20821.0,0.0,,,,,0.0,3.6867640018463135,4651.60009765625,,,,14838.0,,""
10248208867,"19 Nov 2023, 19:59:27",Morning Run,Run,"",3081,10.62,159.0,80,false,,,activities/10248208867.gpx,,,3081.0,3072.0,10623.509765625,5.050000190734863,3.4581737518310547,41.38333511352539,41.483299255371094,7.0,18.100000381469727,19.41756820678711,-0.000943014572840184,,,,,,149.10336303710938,,,1113.547119140625,,,80.0,,,,,,,,,,,0.0,,0.0,,1.0,10662.2998046875,1700420352.0,3.0,13.779999732971191,13.399999618530273,11.050000190734863,0.8399999737739563,1019.3900146484375,1.2599999904632568,4.210000038146973,164.0,0.0,1700420352.0,1700471936.0,0.25,,,0.0,1.0,0.9800000190734863,26510.0,0.0,,,,,0.0,3.4480719566345215,719.0,,,,8252.0,,""
10253252529,"20 Nov 2023, 19:23:46",Morning Run,Run,,4530,16.28,162.0,110,false,,,activities/10253252529.gpx,,,4530.0,4463.0,16283.83984375,4.931836128234863,3.6486308574676514,76.61761474609375,76.61761474609375,5.300000190734863,16.799999237060547,16.56393051147461,0.0,,,,,,149.65834045410156,,,1719.4117431640625,,,110.0,,,,,,,,,,,,,0.0,,1.0,16463.5,1700506752.0,3.0,13.680000305175781,13.270000457763672,10.8100004196167,0.8299999833106995,1019.8800048828125,2.119999885559082,3.680000066757202,177.0,0.0,1700506624.0,1700558336.0,0.375,,13349071.0,0.0,1.0,0.9399999976158142,25619.0,0.0,,,,,0.0,3.5946667194366455,420.29998779296875,,,,12222.0,,""
10259122663,"21 Nov 2023, 20:03:33",Morning Run,Run,"",2893,10.05,159.0,62,false,,,activities/10259122663.gpx,,,2893.0,2836.0,10055.400390625,5.186987400054932,3.5456278324127197,38.38737106323242,38.48740005493164,7.0,17.799999237060547,7.11088228225708,-0.0009962570620700717,,,,,,145.0159912109375,,,1021.5473022460938,,,62.0,,,,,,,,,,,0.0,,0.0,,1.0,10077.7998046875,1700596736.0,2.0,13.710000038146973,13.140000343322754,9.239999771118164,0.7400000095367432,1025.260009765625,3.430000066757202,6.96999979019165,176.0,0.0,1700593024.0,1700644864.0,0.375,,13155646.0,0.0,1.0,0.6100000143051147,28310.0,0.0,,,,,0.0,3.475769281387329,716.0,,,,7704.0,,""
